#doc name topic proportion ...
0	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/target-txt/Jamacia_2018.pdf653.txt	8.115928432327336E-4	0.2920331411951096	0.02006643155770159	8.244650035654571E-4	5.850148280356473E-4	2.720946905229641E-4	2.854185979508304E-4	2.7188173074085386E-4	2.7225687398630283E-4	2.7260607970707476E-4	5.618092500145657E-4	2.7205921565445616E-4	2.855984437219116E-4	2.7291025671507787E-4	0.3025115133896225	0.36471639049805127	5.776206976155744E-4	0.015107194848051548
1	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/target-txt/Papua%20New%20Guinea_2007.pdf132.txt	5.616332647026888E-4	1.886858938833534E-4	1.979574693016505E-4	0.014258826540197075	4.0483820244201343E-4	1.8829321946455107E-4	0.020729941892984893	0.15075928707228725	1.8840545262278454E-4	1.8864710772194585E-4	0.23308963424616902	1.8826867037398037E-4	1.976379999885575E-4	1.8885760234061669E-4	5.957189110680814E-4	0.5774854753534522	3.9972136381770813E-4	1.8816973718131962E-4
2	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/target-txt/Cabo%20Verde_2018.pdf155.txt	9.624610614951694E-5	0.30732394151159054	0.05750449129683355	9.77726047135286E-5	6.93764117163538E-5	3.226747831151517E-5	3.384754917995803E-5	3.224222359178043E-5	3.228671151072134E-5	3.2328123520634536E-5	6.662448192286071E-5	3.226327137698078E-5	3.3868876937242184E-5	3.236419561373469E-5	1.0208730350095076E-4	0.5763202439510808	0.058125501585079696	3.224631736951547E-5
3	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/target-txt/Mauritus_2012.pdf26.txt	0.056648964748932704	0.007121842742062045	6.803794185376758E-5	0.16250689790878556	0.009548464726056844	6.471634115440275E-5	6.788536491210337E-5	6.466568975108163E-5	6.475491566801365E-5	6.483797247634426E-5	0.01424760635629516	6.47079036369769E-5	6.792814031596774E-5	6.491031943388107E-5	0.07665548905521304	0.573678351678796	1.3738415127794901E-4	0.09886255404337782
4	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/target-txt/Fiji_2019.pdf566.txt	5.984991899030255E-4	2.0107134269387698E-4	2.1095150956738492E-4	6.079916066926444E-4	4.3141201105957594E-4	0.0038473509862915565	2.1047844504937794E-4	0.10230804246317318	0.4742715246334804	2.01030010586894E-4	4.1429934211152544E-4	2.0062673239733332E-4	2.1061107010786275E-4	2.0125432219140723E-4	6.348222373774441E-4	0.4111768553985013	4.259593002534729E-4	0.0038472193985614063
5	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/target-txt/Papua%20New%20Guinea_2007.pdf7.txt	0.2236609251808871	3.507040014767071E-4	3.679367608116472E-4	0.0010604449469260734	0.051636352986404815	3.4997415099813E-4	3.6711165258290133E-4	3.4970023746164186E-4	0.03851310333009891	3.506319109683623E-4	0.007083098125944483	0.006710415284974824	0.0067278297366826865	3.510231500988445E-4	0.0011072423145530891	0.6535603264342301	0.007103435156187811	3.49744638712132E-4
6	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/target-txt/kiribati_2018.pdf132.txt	7.77011305656297E-4	0.20383960342871746	2.7387122763805095E-4	7.893349901122954E-4	0.1425916406505689	2.605008810862162E-4	0.1044297292579935	2.602969954066793E-4	2.606561539988046E-4	2.6099048025032606E-4	0.03841295165577461	0.20857341130590007	0.023945354745223416	2.6128169643847984E-4	0.02449609379134899	0.23555077750132147	0.01002177878765866	0.004994715144905696
7	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/target-txt/Micronesia_2020.pdf7.txt	4.293876861937935E-4	1.442567676878433E-4	0.0027676348859011443	4.361979324738962E-4	3.0951254128697717E-4	1.439565547718468E-4	0.03416277170098898	1.4384388459633314E-4	0.12834223688839913	1.442271143514941E-4	0.3561126322719691	1.439377861591937E-4	1.5110095653607643E-4	1.4438804462921752E-4	4.554473193122194E-4	0.4755190049718128	3.0560054455245223E-4	1.4386214837675774E-4
8	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/target-txt/Bahrain_2018.pdf114.txt	3.924264411965304E-4	0.004914003679318143	0.09817268743645184	0.0027897326605713572	2.8287002396273713E-4	1.3156492440850485E-4	1.3800738335617473E-4	0.07903717428891127	0.004913807728378682	0.004913976578510115	2.716495179237132E-4	1.3154777137848914E-4	1.380943435068194E-4	1.3195927206817196E-4	4.162428882264893E-4	0.6617396323213156	0.14135314409609698	1.3147864441761972E-4
9	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/target-txt/Papua%20New%20Guinea_2007.pdf127.txt	5.794804767553737E-4	0.39917685849625273	0.003735063754117457	0.02177356558603775	4.177028842550382E-4	1.9427667740243786E-4	2.0378999962172997E-4	0.024909834682255078	1.9439247703206868E-4	1.9464181128784228E-4	0.02158602834669498	0.0037250670709174974	2.0391841020843925E-4	1.9485899486589549E-4	6.146492743457174E-4	0.5216892983406664	4.1242344610234547E-4	1.9414927118052244E-4
10	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/target-txt/Fiji_2019.pdf407.txt	6.889446189206559E-4	2.3145732175601296E-4	2.4283058326810344E-4	6.998715334062371E-4	4.966071609978145E-4	2.3097563567218586E-4	0.3360653675840496	0.21851579786919975	2.3111330990782853E-4	2.3140974352503963E-4	0.11801498696314816	2.3094552177952492E-4	2.4243869646581046E-4	2.3166795318596813E-4	0.004928545338812927	0.30120473149137506	0.017281484512175756	2.3082416235336567E-4
