#doc name topic proportion ...
0	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/abstracts/1053.txt	0.01145854763941289	0.1424379294787045	9.25229558886947E-5	2.666640344128517E-4	0.004987522379566856	8.800600098656501E-5	9.231547063475256E-5	0.019281160485071638	8.805845742372355E-5	8.817140412969456E-5	0.11534105113394158	8.799452703495313E-5	0.161635336949693	8.826978679940031E-5	0.006676173022367793	0.3402849635211791	1.8682498944214547E-4	0.19681848776330937
1	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/abstracts/1735.txt	0.008687373060274896	1.513860220696541E-4	1.588247706268859E-4	0.003203343351700168	3.2480883328466295E-4	0.18410548443383137	0.019377586426066663	1.509527340527009E-4	0.013879102322185663	1.5135490324796584E-4	0.20623104430152134	1.5105127628607703E-4	1.585684547598801E-4	1.5152378679475262E-4	4.7795579395042E-4	0.5594223758649199	0.0030662917639861244	1.509719004399058E-4
2	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/abstracts/1721.txt	0.11818390189871919	6.847553790798925E-5	7.184026274754122E-5	2.070536345659428E-4	1.469188454281479E-4	6.833303339163775E-5	7.167915899749052E-5	6.827955131937075E-5	0.22981905769821032	6.846146211667752E-5	0.007592464600123109	6.832412434100667E-5	7.172432491769653E-5	0.0025523290298766314	2.1619089820549287E-4	0.1512047538112373	1.4506190599310837E-4	0.48937515022190126
3	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/abstracts/1047.txt	0.26001899294269615	0.07602156400889352	4.107826690920135E-5	0.0015386252385621636	8.400820536664468E-5	0.001459304789792814	0.03554678506920732	3.904225188310046E-5	3.90961225019212E-5	3.914626848882604E-5	0.11369923242993092	3.9067738739769454E-5	4.1011973650559324E-5	3.9189948346722874E-5	1.2361796964793485E-4	0.5082677792453338	0.0029234103209916044	3.904720905675909E-5
4	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/abstracts/1709.txt	0.16241717483201268	0.015456960849747124	8.088030298230735E-5	2.3310828853913908E-4	0.018341614852227937	7.693174040632174E-5	8.06989266952874E-5	7.687152840202719E-5	7.697759597254316E-5	7.707632999711083E-5	0.011344204337046304	7.692171028272851E-5	0.24895498829839877	7.716233265512775E-5	0.0030397351010684375	0.3883461489033538	0.15116566278147364	7.688128873851683E-5
5	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/abstracts/289.txt	0.01994574202749373	4.961923408205331E-5	0.09994220779989946	1.5003668572669598E-4	0.005505928973589665	0.12333735925155351	5.194066491131912E-5	4.9477216878323244E-5	4.954548569382968E-5	4.960903438146935E-5	0.10899150146128901	4.950951570009035E-5	5.197339336348907E-5	0.2745226001583098	1.566577950637191E-4	0.36604178074232785	0.001005027060761894	4.9483498973857736E-5
6	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/abstracts/504.txt	2.184722225858974E-4	0.18244324619192634	7.700435678201043E-5	2.2193727221123732E-4	0.004150980144175828	0.01338491278559654	7.683167241013641E-5	0.00672902157489261	0.40341682205659357	7.33826778052974E-5	1.5123311712693512E-4	7.323546777748095E-5	7.688008499245328E-5	7.346455904359573E-5	2.31731349827348E-4	0.38570982453742125	0.002817822945516422	7.31969833146713E-5
7	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/abstracts/1090.txt	0.0051714033146939885	6.847553790798925E-5	0.2794983477507219	0.005174635989907713	0.0051145012007699124	0.0013102286222270792	7.167915899749052E-5	6.827955131937075E-5	6.837376365357191E-5	6.846146211667752E-5	0.05851018374237622	0.26707587572396096	7.172432491769653E-5	6.85378522057487E-5	2.1619089820549287E-4	0.3759878553904522	0.0013869574948285508	6.828822073716552E-5
8	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/abstracts/262.txt	0.005719455205939769	0.0019072640863502565	1.0456453923315083E-4	3.013695533244414E-4	0.050826557174933576	9.945971628903405E-5	1.0433005039989055E-4	9.938187236099212E-5	0.27666185275997174	9.96466461518225E-5	2.0536008441622935E-4	0.001907043701718302	1.0439579004858836E-4	9.975783302893315E-5	3.146689724214863E-4	0.3719188453959042	2.1113969771736625E-4	0.2893149069197896
9	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/abstracts/276.txt	0.22473423070591123	0.3002131934727325	6.527410888817655E-5	0.001316516195299938	0.0023902648171600796	6.208743804208632E-5	6.512772991737494E-5	6.203884419686349E-5	0.11515761169599599	6.220412846417004E-5	0.009155292473472392	6.207934327295905E-5	6.51687677014922E-5	6.227353654817903E-5	0.005838366838537312	0.2773047405669033	0.06219309548581422	0.001190433851141439
10	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/abstracts/1084.txt	1.696829426748444E-4	5.700655521590146E-5	5.980772156248747E-5	1.7237417641606233E-4	0.001156201603525499	5.688791881189361E-5	0.006263014965365835	5.684339446350739E-5	5.6921827153424685E-5	5.6994836981928653E-5	0.005286910830562818	0.2657666689373738	5.971120218490283E-5	0.21200455504440027	1.7998103778734753E-4	0.5073849307104017	0.0011546556832790836	5.6850611838635873E-5
11	file:/Users/simonemordue/SDG/SDGclassy-master/project-simone/abstracts/510.txt	0.011538593470065408	2.0107134269387698E-4	0.018444441976504695	0.06260185919427948	4.3141201105957594E-4	2.00652892904096E-4	2.1047844504937794E-4	0.014787288221874088	2.007724931103241E-4	2.01030010586894E-4	4.1429934211152544E-4	0.022080815292722097	0.3721738165956289	2.0125432219140723E-4	6.348222373774441E-4	0.2616622335696153	0.004072657393640938	0.229942501188584
